1,K
1,M
1,P
1,O
1,C
1,W
1,U
1,O
1,W
1,S
2,V
2,Z
2,R
2,H
3,I
3,L
3,U
3,I
3,C
4,N
4,Y
4,X
4,D
5,F
5,G
5,P
5,L
5,M
5,C
5,K
5,J
5,J
5,Q
6,N
6,P
6,J
6,R
6,T
6,J
6,O
7,O
7,Q
7,E
7,H
7,U
7,I
7,H
7,Q
7,H
8,S
8,K
8,T
8,H
8,J
8,Y
9,S
9,O
9,D
9,G
9,B
9,G
9,U
10,V
10,P
10,B
10,P
11,M
11,F
11,M
11,N
11,J
12,M
12,L
12,E
12,H
12,D
12,W
12,F
12,G
13,C
13,K
13,C
13,H
14,X
14,E
14,D
14,B
14,T
14,F
14,E
14,A
15,I
15,P
15,Y
15,S
16,M
16,G
16,V
16,W
16,U
16,D
16,X
16,J
16,C
16,T
17,K
17,D
17,D
17,Q
17,R
17,S
17,Y
17,S
17,Z
18,T
18,B
18,H
18,L
18,F
18,Y
18,T
19,L
19,U
19,I
20,R
20,G
20,C
20,T
